LOC101901093,Sec15
LOC101900913,Tbc1d22
LOC131805410,X
LOC101898690,X
LOC131805401,X
LOC101900585,X
LOC131805414,X
LOC131805419,X
LOC101900735,X
LOC101900558,RhoGAP93B
LOC131805418,X
LOC131805400,X
LOC101890212,X
LOC101897637,X
LOC101898320,X
LOC101898146,NKCC
LOC101897468,X
LOC101898108,X
LOC101897779,ksr
LOC101897601,CG14883
LOC101899916,X
LOC101899234,CSN5
LOC101900086,X
LOC131805425,X
LOC105261754,X
LOC101899582,Dhfr
LOC101899415,Sdhaf3
HSP70,X
LOC101900264,X
LOC109612658,X
LOC101900603,pch2
LOC131805421,X
LOC109614496,X
LOC131805427,X
LOC131805428,X
LOC131805420,X
LOC105261827,Or85d
LOC131805459,X
LOC101889950,X
LOC109613626,X
LOC101898161,X
LOC101897824,X
LOC131805460,X
LOC101898339,X
LOC131805444,X
LOC101896257,X
LOC101895804,X
LOC101896426,X
LOC131805443,X
LOC101896607,X
LOC101896790,X
LOC101896962,X
LOC101895979,X
LOC101897137,X
LOC101889511,X
LOC101890174,X
LOC101890013,X
LOC101889843,X
LOC101889669,X
LOC101890113,X
LOC101890276,X
LOC131805445,X
LOC101901218,X
LOC101901049,X
LOC101891029,X
LOC101891202,X
LOC101891372,X
LOC101892816,X
LOC101892986,X
LOC101896739,X
LOC101895355,X
LOC101896382,X
LOC101896210,X
LOC131805464,X
LOC101895704,X
LOC101887481,Snap24
LOC101887315,Mpi
LOC101895265,speck
LOC101895614,X
LOC101895435,X
LOC101887419,Edg84A
LOC101901045,X
LOC131805456,X
LOC101901713,X
LOC131805458,X
LOC131805455,X
LOC131805457,X
LOC101887921,X
LOC101889028,X
LOC101895759,X
LOC101895584,X
LOC101895404,X
LOC101895230,X
LOC131800462,X
LOC109612610,X
LOC101893699,X
LOC101893531,X
LOC101893365,X
LOC101895693,X
LOC101893776,X
LOC105261434,CG11585
LOC101893446,X
LOC101893889,X
LOC101894470,X
LOC101894635,X
LOC101894305,X
LOC101893787,X
LOC101894791,X
LOC101893960,X
LOC131805462,X
LOC101894133,X
LOC101894958,X
LOC105262236,X
LOC101893281,X
LOC101901147,Rassf
LOC101900855,X
LOC101887463,X
LOC101900563,CG11334
LOC101887295,Loxl1
LOC101901760,X
LOC109612967,X
LOC131805442,X
LOC101888547,PNPase
LOC131805449,X
LOC101891780,CG1607
LOC101897134,X
LOC131805450,X
LOC101887372,X
LOC109612447,X
LOC101887199,X
LOC101892710,X
LOC131805451,X
LOC101889942,ppk24
LOC101889771,X
LOC101889602,X
LOC131805453,X
LOC131805454,X
LOC101889319,kuk
LOC101889143,CG4511
LOC101895503,Orp8
LOC101895682,X
LOC101895220,CG4360
LOC101899889,Sirt2
LOC101900056,X
LOC101888106,X
LOC101895628,X
LOC131805452,X
LOC105262498,X
LOC101900179,X
LOC131805461,X
LOC109613807,X
LOC109613808,X
LOC131805467,X
LOC131805477,X
LOC101899618,X
LOC101899458,X
LOC131805506,X
LOC131805498,X
LOC131805518,X
LOC101900070,X
LOC131805517,X
LOC109611637,X
LOC131805519,X
LOC101898295,Cyt-c-p
LOC109611636,X
LOC101898117,Stam
LOC101897610,Tbcc
LOC101897786,X
LOC131805470,X
LOC131805469,X
LOC101897267,X
LOC131805478,X
LOC101896864,RapGAP1
LOC101896685,CG13784
LOC131805479,X
LOC101896504,CG4502
LOC131805496,X
LOC131805497,X
LOC131805507,X
LOC101896327,mid
LOC101899904,H15
LOC131805471,X
LOC101893382,X
LOC131805472,X
LOC101887932,X
LOC101888104,Mad
LOC131805505,X
LOC101888920,X
LOC105261485,X
LOC101888396,CG6686
LOC131805476,X
LOC109612990,X
LOC131805480,X
LOC131805503,X
LOC131805502,X
LOC101898971,X
LOC101896857,CG44008
LOC101891902,X
LOC101897371,esc
LOC131805499,X
LOC101887427,CG7149
LOC101887603,X
LOC101899829,X
LOC101894322,X
LOC131805525,X
LOC101894644,X
LOC101893633,CG17219
LOC101893469,Sf3b2
LOC101893132,Prp40
LOC101894483,X
LOC131805501,X
LOC131805489,X
LOC131805500,X
LOC101893796,X
LOC131805520,X
LOC109612411,X
LOC109611777,X
LOC131805515,X
LOC131805516,X
LOC101901572,vri
LOC131805526,X
LOC131800428,X
LOC101888816,X
LOC131805521,X
LOC101888994,X
LOC101889172,gudu
LOC131805522,X
LOC131805524,X
LOC131805509,X
LOC131805495,X
LOC131805494,X
LOC131805473,X
LOC131805474,X
LOC109611970,X
LOC105262436,X
LOC105261583,X
LOC101890530,X
LOC105261584,X
LOC131805510,X
LOC131805511,X
LOC131805512,X
LOC101898917,X
LOC105262524,X
LOC101900173,X
LOC101899504,Ugt36A1
LOC101899830,X
LOC131805487,X
LOC131805488,X
LOC131805504,X
LOC101899155,CG15418
LOC101891319,X
LOC101896102,X
LOC131805514,X
LOC131805513,X
LOC131805508,X
LOC131805493,X
LOC109614504,X
LOC131805527,X
LOC101894867,X
LOC101892185,X
LOC101892011,X
LOC101893115,X
LOC101900037,X
LOC101899240,CG31743
LOC131805491,X
LOC131805492,X
LOC131805486,X
LOC131805485,X
LOC131805588,X
LOC101896383,ave
LOC101897270,bin3
LOC101896559,Pld
LOC131805569,X
LOC101896765,jing
LOC101894710,X
LOC101894871,Trap1
LOC101895035,X
LOC101896400,Fmo-2
LOC101896123,wal
LOC101895842,X
LOC101895315,LIMK1
LOC101896580,CG8323
LOC101896935,X
LOC105261864,X
LOC101897111,X
TRNAR-ACG_23,X
TRNAR-ACG_24,X
TRNAR-ACG_25,X
TRNAN-GUU_30,X
TRNAN-GUU_31,X
TRNAN-GUU_32,X
TRNAN-GUU_33,X
TRNAN-GUU_34,X
TRNAN-GUU_35,X
TRNAN-GUU_36,X
TRNAN-GUU_37,X
TRNAN-GUU_38,X
TRNAD-GUC_28,X
TRNAD-GUC_29,X
TRNAD-GUC_30,X
LOC131805600,X
LOC101888662,X
LOC131800576,X
LOC101901815,X
LOC101901646,Spred
LOC101901372,X
LOC131805587,X
LOC131805586,X
LOC101901208,CG11474
LOC131805564,X
LOC131805547,X
LOC131805585,X
LOC101900275,p120ctn
LOC101900101,CG3225
LOC101899757,betaTub56D
LOC131805595,X
LOC131805594,X
LOC131805593,X
LOC131805561,X
LOC131805560,X
LOC131805559,X
LOC131805562,X
LOC131805563,X
LOC101896659,X
LOC101895569,Ars2
LOC131805528,X
LOC101896478,CG7849
LOC101896838,l(2)k09848
LOC131805608,X
LOC101899332,CCHa2-R
LOC109614277,X
LOC131805570,X
LOC101892761,pds5
LOC131805529,X
LOC101895755,X
LOC131805573,X
LOC131805602,X
LOC131805601,X
LOC131805603,X
LOC101895580,CG30349
LOC101891378,Pgi
LOC101890975,PAN2
LOC101890801,NC2alpha
LOC101890346,CG42381
LOC105261422,X
LOC101890627,X
LOC131805584,X
LOC101890008,CG10307
LOC101889665,Tim10
LOC101889837,X
LOC101894729,X
LOC101892565,X
LOC101893082,X
LOC131805530,X
LOC101892732,Kpc2
LOC131805558,X
LOC131805580,X
LOC131805548,X
LOC101888418,X
LOC131805549,X
LOC131805550,X
LOC131805551,X
LOC131805552,X
LOC131805553,X
LOC101891981,X
LOC131805554,X
LOC101888584,garz
LOC131805581,X
LOC131805583,X
LOC101892321,CG30046
LOC131805582,X
LOC101889121,CG17739
LOC101889300,salto
LOC131805555,X
LOC131800399,X
LOC101890483,Cam
LOC101898213,CG8858
LOC101898387,geminin
LOC101899434,Cyp6t3
CYP6G4,Cyp6g1
LOC101899080,Prosbeta5
LOC101898899,CG33964
LOC101898734,X
LOC101899601,OSCP1
LOC101899252,Smyd4-4
LOC131805604,X
LOC105261560,X
LOC101889522,X
LOC101887441,CG8888
LOC101887617,Drep1
LOC101889347,X
LOC101887783,CG43324
LOC101887947,CCT8
LOC101888117,Ggamma1
LOC101888636,AIMP1
LOC101888814,CG8237
LOC101888992,CG8243
LOC101889682,Spt
LOC101889170,X
LOC131805592,X
LOC101893868,X
LOC101893705,CG3492
LOC131805598,X
LOC101901502,X
LOC101900995,X
LOC101901665,X
LOC101887200,X
LOC101901339,LSm1
LOC101901168,X
LOC101887373,X
LOC101895976,X
LOC131805609,X
LOC101900446,X
LOC101899760,X
LOC101899600,X
LOC101899433,X
LOC101899251,SmydA-7
LOC109613578,X
LOC101899079,X
LOC101898898,pea
LOC101898733,S2P
LOC101898561,CG34229
LOC101900282,Sobp
LOC101898386,CG13192
TRNAS-UGA_11,X
LOC101898099,X
LOC101891247,X
LOC131805607,X
LOC101900108,X
LOC101899935,X
LOC105262147,X
LOC131805576,X
LOC131805577,X
LOC131805597,X
LOC131805591,X
LOC101892457,Twdlbeta
LOC101892288,X
LOC109613441,X
LOC101890268,X
LOC131805579,X
LOC101890106,Urod
LOC131805568,X
LOC131805545,X
LOC131805540,X
LOC131805531,X
LOC131805541,X
LOC105262088,X
LOC131805539,X
LOC101889434,X
LOC101889085,X
LOC109613439,X
LOC101888723,X
LOC131805544,X
LOC131805542,X
LOC101888088,X
LOC131805543,X
LOC131805533,X
LOC131805534,X
LOC101895344,X
LOC131805537,X
LOC131805535,X
LOC101895171,X
LOC131805536,X
LOC101894187,X
LOC101895007,kappaTry
LOC101894011,X
LOC101894840,lambdaTry
LOC101893838,CG8299
LOC131805538,X
LOC131805574,X
LOC101889204,X
LOC131805605,X
LOC131805571,X
LOC131805575,X
LOC131805556,X
LOC131805578,X
LOC131805557,X
LOC131805590,X
LOC131805606,X
LOC101894646,X
LOC131800575,X
LOC131805565,X
LOC101894973,X
LOC101893973,ND-B14
LOC131805567,X
LOC131805566,X
LOC101894151,hebe
LOC101894321,CG1648
LOC101895134,X
LOC101888200,X
LOC101899557,trpl
LOC105262508,X
LOC101900981,sqa
LOC101900806,dap
LOC105262156,X
LOC101896778,drk
LOC109613491,X
LOC101896947,bbc
LOC101897525,cid
LOC101897358,X
LOC101888085,X
LOC101901595,List
LOC101887914,CG13016
LOC101901098,CG13018
LOC101887751,mars
LOC101887586,X
LOC101900919,mEFTu1
LOC101899816,Vmat
LOC109613349,X
LOC109613350,X
LOC101899428,X
LOC101897512,Roe1
LOC101897856,link
LOC101898022,dila
LOC109612777,X
LOC131805589,X
LOC131805630,X
LOC101887822,X
LOC101891063,CG42724
LOC131805633,X
LOC101890602,Tailor
LOC131805627,X
LOC101890434,Ect3
LOC131805625,X
LOC101891410,Spt3
LOC101891236,Cad96Cb
LOC131805624,X
LOC101890773,X
LOC131805626,X
LOC101891591,Tk
LOC101890257,X
LOC131805623,X
LOC131805620,X
LOC131800391,X
LOC101889087,Sil1
LOC101889261,IscU
LOC101889436,CG8369
LOC101889604,X
LOC101889772,CG8379
LOC101889943,X
LOC101890691,osk
LOC105261850,X
LOC101889723,CG11964
LOC101889893,X
LOC131805629,X
LOC131805621,X
LOC101896369,X
LOC131805628,X
LOC131805631,X
LOC101895861,X
LOC101894358,Hs6st
LOC101887360,X
LOC101893560,X
LOC101900493,X
LOC109613559,X
LOC101894211,cpo
LOC101893701,Lgr1
LOC101894036,Pxt
LOC101893533,RIOK2
LOC101893366,X
LOC101893205,X
LOC101893022,CG10038
LOC101899663,X
LOC101894583,X
LOC131805632,X
LOC101894908,X
LOC101894421,svp
LOC109613170,X
LOC101899643,X
LOC101899811,dwg
LOC101899982,Cog1
LOC101898671,X
LOC109612463,X
LOC109612461,X
LOC101888455,X
LOC109613679,X
LOC109613680,X
LOC101898363,dpr15
LOC101898190,X
LOC101898016,X
LOC131800577,X
LOC131805637,X
LOC131805634,X
LOC131805635,X
LOC131805705,X
LOC131805710,X
LOC131805711,X
LOC101890616,CG10984
LOC101892697,X
LOC131805650,X
LOC131805652,X
LOC131805651,X
LOC105261601,X
LOC131805712,X
LOC101900172,X
LOC109613888,X
LOC131805680,X
LOC131805713,X
LOC131805660,X
LOC105262217,X
LOC131805661,X
LOC101895002,X
LOC131805673,X
LOC101892077,X
LOC131805748,X
LOC131805694,X
LOC109611811,X
LOC131805642,X
LOC101889441,CG7166
LOC131805714,X
LOC131805640,X
LOC131805643,X
LOC131805639,X
LOC131805641,X
LOC131805684,X
LOC101892242,CRIF
LOC131805664,X
LOC131805738,X
LOC131805737,X
LOC131805681,X
LOC101894003,X
LOC101896856,EMC10
LOC131805666,X
LOC101901555,Alg11
LOC131805688,X
LOC101895836,X
LOC101900048,TfAP-2
LOC131805677,X
LOC131805682,X
LOC131805671,X
LOC131805740,X
LOC101897376,X
LOC131805731,X
LOC131805732,X
LOC131805733,X
LOC101901823,cort
LOC101894627,X
LOC131805668,X
LOC131805715,X
LOC101901481,X
LOC101896479,X
LOC131805754,X
LOC101898888,Rich
LOC101899069,CG7139
LOC101899242,X
LOC101899423,Oct-TyrR
LOC105261520,X
LOC131805716,X
LOC131805704,X
LOC101891677,X
LOC131805753,X
LOC131805709,X
LOC101895972,X
LOC101898706,X
LOC101891523,CG7458
LOC131805692,X
LOC131805691,X
LOC131805693,X
LOC101891177,X
LOC101891346,SLC22A
LOC101890536,mub
LOC131805690,X
LOC105261743,X
LOC101890642,GXIVsPLA2
LOC101890817,Pka-C3
LOC101893407,X
LOC101891215,sff
LOC101891514,X
LOC101893572,meru
LOC101894866,X
LOC101894705,X
LOC109612604,X
LOC101894544,NUCB1
LOC101894163,X
LOC101893986,Prosbeta2
LOC101893812,mRpL39
LOC101893647,Zip71B
LOC101893143,mnd
LOC131805665,X
LOC101892967,CG5114
LOC101892794,Clp
LOC101891928,X
LOC101900107,scyl
LOC109613537,X
LOC101899934,X
LOC131805755,X
LOC101899759,X
LOC131805739,X
LOC109613538,X
LOC101899599,X
LOC131805667,X
LOC101895996,X
LOC101896503,X
LOC101896684,X
LOC109611624,X
LOC131805717,X
LOC101896155,X
LOC101896326,Muc68D
LOC109611623,X
LOC101896449,X
LOC131805708,X
LOC131805719,X
LOC101896115,X
LOC101895771,X
LOC101895598,X
LOC105261562,X
LOC105261563,X
LOC101895419,chrb
LOC131805645,X
LOC101897053,X
LOC131805720,X
LOC101897230,X
LOC101897410,X
LOC101896528,X
LOC101896883,X
LOC131805721,X
LOC131805722,X
LOC131805646,X
LOC105261841,X
LOC101896708,CG7394
LOC101898122,X
LOC101897955,CG33169
LOC101897615,dlp
LOC101897447,RecQ5
LOC101897155,X
LOC101896979,shd
LOC101897790,HGTX
LOC131805741,X
LOC101895943,X
LOC101896110,CG34039
LOC101894080,Lk
LOC109611775,X
LOC101894250,Gbs-70E
LOC131805662,X
LOC131805663,X
LOC101894415,Mpcp2
LOC101894579,Brr2
LOC101894740,X
LOC101894904,X
LOC101895066,CSN4
LOC101895240,Est-Q
LOC101895414,X
LOC101895593,CtsK1
LOC101896271,X
LOC131805685,X
LOC101895766,Sytbeta
LOC131805706,X
LOC101896444,ind
LOC101887637,Plp
LOC101896027,sstn
LOC131805742,X
LOC101888148,Hml
LOC109611688,X
LOC101890525,X
LOC105261466,X
LOC101890356,X
LOC131805718,X
LOC109612979,X
LOC109612655,X
LOC131805698,X
LOC101901746,X
LOC101900197,CG32147
LOC101901579,X
LOC101901414,X
LOC131800497,X
LOC101890621,X
LOC131805649,X
LOC101893614,X
LOC131805648,X
LOC101900721,X
LOC101900545,Nubp2
LOC101901079,X
LOC101900371,Pdi
LOC101900898,X
LOC101889870,CG14105
LOC131800496,X
LOC101890035,X
LOC131805723,X
LOC101891529,Rgl
LOC101892164,CG8833
LOC101891703,DCTN1-p150
LOC109612594,X
LOC101888866,X
LOC101888687,Ccdc114
LOC101888512,mRpL20
LOC101888337,X
LOC101888166,NHP2
LOC101887992,Helz
LOC105262069,gnu
LOC101887829,CG17839
LOC131805735,X
LOC101891324,X
LOC101893236,X
LOC101891152,X
LOC101893059,X
LOC131805683,X
LOC101890867,X
LOC131805638,X
LOC101892888,bora
LOC131805672,X
TRNAP-CGG_2,X
LOC105262388,X
LOC101892713,CG14110
LOC131805689,X
LOC131805724,X
LOC101892028,X
LOC131805734,X
LOC101891685,CG14107
LOC101891502,X
LOC109614210,X
LOC131805725,X
LOC131805686,X
LOC131805726,X
LOC109612071,X
LOC101896005,X
LOC131805727,X
LOC101895654,X
LOC109613358,X
LOC131805759,X
LOC131805696,X
LOC101896477,trn
LOC101893557,X
LOC101893391,X
LOC101889248,X
LOC101889074,X
LOC101888893,X
LOC101888713,Syx13
LOC101888366,CG42374
LOC101888534,X
LOC101888197,Aldh7A1
LOC101889590,X
LOC101889422,X
LOC101887805,Gbs-76A
LOC101894944,fal
LOC101895104,X
LOC131805744,X
LOC101896643,pip
LOC131805656,X
LOC101900285,X
LOC131805653,X
LOC131805743,X
LOC101897140,X
LOC101894784,X
LOC131805751,X
LOC101895050,CG9451
LOC101897531,X
LOC105262238,X
LOC131805750,X
LOC101891996,CG9452
LOC101894217,X
LOC101894044,X
LOC105262441,X
LOC101893707,X
LOC101891821,X
LOC101891650,X
LOC101890115,X
LOC101891470,X
LOC101893372,X
LOC101893210,X
LOC101893026,X
LOC101892680,X
LOC101892504,X
LOC101892337,X
LOC101891120,X
LOC101892169,X
LOC101901108,Cpr76Bd
LOC101900576,RpS4
LOC131805761,X
LOC131805760,X
LOC101900753,Srrm1
LOC101892881,X
LOC109614237,X
LOC131805749,X
LOC105262084,X
LOC101889998,CG32448
LOC101890847,eIF2A
LOC101889827,X
LOC101889545,P5CDh1
LOC101890674,kto
SOD,X
LOC101889258,Glg1
LOC101888722,GNBP2
LOC101888903,GNBP1
LOC101890334,X
Sgf11,Sgf11
LOC101887857,X
LOC101888025,Chmp1
LOC101888207,RpS12
LOC101888376,Zmynd10
LOC101887693,Grasp65
LOC101887521,Pfdn6
LOC101887355,Rpn1
LOC101901816,CG7407
LOC101901647,X
LOC101888245,Or69a
LOC101888416,X
LOC101888582,CG14120
LOC101887565,X
LOC109612016,X
LOC101888759,X
LOC101888938,X
LOC101889118,X
LOC101887730,X
LOC101887894,X
LOC101888063,X
LOC101889298,X
LOC101895567,Ent3
LOC131805728,X
LOC131805729,X
LOC131805701,X
LOC131805702,X
LOC101895921,swa
LOC101895388,Wbp2
LOC101895743,CG10948
LOC131805658,X
LOC131805659,X
LOC101892671,nebu
LOC105261789,X
LOC101892495,X
LOC101892329,Icmt
LOC101893203,Csp
LOC101892046,Srpk79D
LOC101891755,IleRS
LOC101891468,emei
LOC101891290,Hem
LOC101891118,CG11920
LOC101890944,Hsc70-1
LOC131805700,X
LOC131805699,X
LOC101890770,X
LOC109612451,X
LOC109612452,X
LOC131805746,X
LOC131805745,X
LOC131805678,X
LOC131805703,X
LOC131805697,X
LOC109612453,X
LOC105261765,X
LOC101898081,X
LOC131800578,X
LOC101897806,Nprl3
LOC101897288,Pop2
LOC101896879,CG6928
LOC131805675,X
LOC131805676,X
LOC101898258,X
LOC105261656,X
LOC109612097,X
LOC131805669,X
LOC101901794,Sema5c
LOC131805730,X
LOC101901644,X
LOC101901482,Lon
LOC131805679,X
LOC101900863,X
LOC131805674,X
LOC131805687,X
LOC131805647,X
LOC131805747,X
LOC101901338,X
LOC131805756,X
LOC131805758,X
LOC101888128,X
LOC131805657,X
LOC101887966,X
LOC101900081,CG14100
LOC101900259,CG9231
LOC131805707,X
LOC131805654,X
LOC131805655,X
LOC131805644,X
LOC101901306,yps
LOC131805736,X
LOC131805695,X
LOC101888890,X
LOC131805670,X
LOC101895381,X
LOC131805775,X
LOC109612683,X
LOC105261844,X
LOC131805781,X
LOC101897914,Ykt6
LOC101898084,X
LOC101898262,CG9992
LOC101899012,CG4239
LOC101900430,X
LOC101899184,CG44774
LOC101900605,Sirt6
LOC101899584,X
LOC131805763,X
LOC101899745,Mrgn1
LOC101899918,Gga
LOC101900088,Lst8
LOC101896391,sog
LOC101896570,X
LOC101896753,Alp11
LOC101898684,X
LOC101898337,opm
LOC101898162,CG7872
LOC101897987,X
LOC101897827,CG9215
LOC101897652,X
LOC101898514,X
LOC131805772,X
LOC131805771,X
LOC101895088,X
LOC101895261,X
LOC101895433,Tim8
LOC101897691,X
LOC101895610,hop
LOC101896079,Naxe
LOC101895786,CG2972
LOC101896235,Rab39
LOC101896406,X
LOC101896888,Grip91
LOC101896585,CG11151
LOC101897059,Stt3A
LOC131805787,X
LOC131805786,X
LOC131805785,X
LOC101897352,Cbs
LOC101897519,X
LOC131805777,X
LOC131805780,X
LOC101891671,X
LOC101894707,X
LOC101894381,Nost
LOC131805762,X
LOC101894546,X
LOC101897244,X
diptericin,X
LOC101896897,X
LOC101896721,X
LOC101896540,X
LOC101891230,Ir8a
LOC101891057,X
LOC101890885,Larp7
LOC101890711,amx
LOC101889537,CG15456
LOC101890540,mal
LOC101889363,CG11710
LOC101889187,Ubr3
LOC101888768,X
LOC101888591,Fbxl4
LOC101900702,X
LOC109612648,X
LOC131805784,X
LOC101891565,X
LOC101890692,X
LOC131805764,X
LOC131805776,X
LOC101891738,X
LOC101890866,X
LOC101891040,Sac1
LOC101891211,mRpS29
LOC101891908,X
LOC131805770,X
LOC131805765,X
LOC101892083,X
LOC105261713,X
LOC101895721,X
LOC101899858,X
LOC101899684,X
LOC101899529,X
LOC101899355,X
LOC101899176,X
LOC101895544,CG5162
LOC101895368,X
LOC101898824,X
LOC105261712,X
LOC101898655,X
LOC101898486,X
LOC101898314,X
LOC101897967,X
LOC101897803,X
LOC131805766,X
LOC101897627,X
LOC101897458,X
LOC101897283,X
LOC101897101,X
LOC101896756,X
LOC101896572,X
LOC101896221,X
LOC101895195,X
LOC101895028,X
LOC101896063,X
LOC101895897,X
LOC101898447,X
LOC101898846,X
LOC101899027,X
LOC101899378,X
LOC101899707,CG10352
LOC101899880,CG15739
LOC131805768,X
LOC131805783,X
LOC101888831,X
LOC109612266,X
LOC101896846,CG11356
LOC101894875,X
LOC131805769,X
LOC131805791,X
LOC101891619,X
LOC131805789,X
LOC131805788,X
LOC101892134,X
LOC101893953,CG11626
LOC131805792,X
LOC101892425,X
LOC109612802,X
LOC105261887,X
LOC131805830,X
LOC131805828,X
LOC131805827,X
LOC131805831,X
LOC131805823,X
LOC131805826,X
LOC109613619,X
LOC131805825,X
LOC101889103,X
LOC131805829,X
LOC101888921,X
LOC101888745,X
LOC101887430,X
LOC109613897,X
LOC109613899,X
LOC101891489,X
LOC131805802,X
LOC131805803,X
LOC105261774,X
LOC101898113,X
LOC101895547,Jhbp6
LOC101895372,X
LOC101895200,X
LOC131805794,X
LOC101894541,CG11370
LOC101893805,X
LOC101893527,X
LOC101893360,CG11367
LOC109612390,X
LOC101893078,CG11241
LOC131805822,X
LOC101892788,l(3)04053
LOC101894703,Asciz
LOC101898841,CG7369
LOC131805813,X
LOC131805812,X
LOC101895185,SPoCk
LOC131805797,X
LOC101896562,X
TRNAS-AGA_28,X
TRNAS-AGA_29,X
TRNAS-AGA_30,X
TRNAS-AGA_31,X
TRNAS-AGA_32,X
TRNAS-AGA_33,X
TRNAS-AGA_34,X
TRNAS-AGA_35,X
TRNAS-AGA_36,X
LOC101896213,X
LOC131805814,X
LOC131805818,X
LOC101893274,ome
LOC131805821,X
LOC131805800,X
LOC131805805,X
LOC131805793,X
LOC131805808,X
LOC131805809,X
LOC101895098,Pldn
LOC101898172,X
LOC131805816,X
LOC101900176,X
LOC101890399,X
LOC101896421,X
LOC101892643,X
LOC101892469,X
LOC101894631,Ctps
LOC101894954,CG45071
LOC101894787,TrpRS-m
LOC101895113,X
LOC101892531,X
LOC131805819,X
LOC131805806,X
LOC101898056,X
LOC101890725,X
LOC101887479,X
LOC101892535,X
LOC101897887,X
LOC105262276,X
LOC101890223,X
LOC101893277,CG4613
LOC101894233,CG7600
LOC101896848,X
LOC101889267,X
LOC131805796,X
LOC101898522,X
LOC101891900,X
LOC109614114,X
LOC101892589,X
LOC109614113,X
LOC101892760,CG14142
LOC101892420,Alg10
LOC101892248,IRSp53
LOC131805820,X
LOC131805799,X
LOC131805835,X
LOC131805837,X
LOC101892578,CG14712
LOC101892748,X
LOC131800404,X
LOC101893498,Fur1
LOC101898174,X
LOC101898462,CG8176
LOC101898867,Kdm3
LOC101899047,CG6073
LOC131805834,X
LOC109611954,X
LOC131805852,X
LOC101895119,X
LOC101892468,X
LOC101891382,CG13081
LOC101890736,CG33116
LOC101891207,CG7309
LOC131805851,X
LOC101899509,CG10137
LOC109614374,X
LOC101899214,CG10165
LOC131805859,X
LOC101899665,X
LOC131805857,X
LOC105261660,X
LOC109612143,X
LOC101890350,X
LOC109612145,X
LOC101890461,X
LOC109614194,X
LOC109614193,X
LOC109614171,X
LOC109614170,X
LOC131805856,X
LOC101889060,X
LOC101889691,X
LOC131805855,X
LOC131805858,X
LOC101898429,X
LOC101898257,Wdfy2
LOC101898080,CG31855
LOC101897911,ND-B22
LOC101897747,CG5846
LOC101897573,spi
LOC101898948,X
LOC101897406,CG13077
LOC101898778,X
LOC101897223,X
LOC101897046,X
LOC101898603,X
LOC101891959,loh
LOC101891787,X
LOC101891960,X
LOC105261803,X
LOC101892133,X
LOC105261804,X
LOC101891785,X
LOC131805850,X
LOC101895334,X
LOC101895162,X
LOC101894887,LManII
LOC101894618,X
LOC101894351,X
LOC131805842,X
LOC101896226,nAChRalpha5
LOC101900921,X
LOC101899799,X
LOC131805845,X
LOC101896698,X
LOC101896875,CG18095
LOC101898150,X
LOC101898324,bgm
TRNAQ-UUG_5,X
TRNAQ-UUG_6,X
TRNAQ-CUG_5,X
TRNAQ-UUG_7,X
TRNAQ-UUG_8,X
TRNAQ-UUG_9,X
TRNAQ-UUG_10,X
TRNAQ-UUG_11,X
TRNAQ-UUG_12,X
TRNAQ-CUG_6,X
TRNAQ-CUG_7,X
TRNAQ-CUG_8,X
TRNAQ-UUG_13,X
TRNAQ-UUG_14,X
TRNAQ-UUG_15,X
TRNAQ-UUG_16,X
TRNAQ-UUG_17,X
TRNAQ-UUG_18,X
LOC101887582,rk
TRNAL-CAA_7,X
LOC101887405,NimC2
LOC101896200,zye
LOC105262533,X
LOC101896038,X
LOC131805861,X
LOC109614395,X
LOC109614396,X
LOC101895341,X
LOC131805860,X
LOC101895169,X
LOC109613853,X
LOC101898163,NimB3
LOC101898515,X
LOC101901388,NimB1
LOC131805843,X
LOC101896960,X
LOC101890617,X
LOC101890610,Vajk3
LOC101890898,Vajk2
LOC101899944,X
LOC101890788,X
LOC101892102,Ance-2
LOC101891754,Ance
LOC101891581,Acer
LOC101891402,X
LOC101891228,X
LOC101891055,X
LOC101890538,X
LOC101890369,X
LOC101899554,CG9175
LOC101899714,X
LOC101899382,X
LOC101898391,X
LOC101898217,X
LOC131805844,X
LOC131805840,X
LOC101899828,CG34162
LOC131805849,X
LOC131805847,X
LOC101887609,TrissinR
LOC101889453,X
LOC131805841,X
LOC105262452,X
LOC101898746,X
LOC101898574,X
LOC105262451,X
LOC101887432,X
LOC131805846,X
LOC101887648,X
LOC131805881,X
LOC109612281,X
LOC131800425,X
LOC101895560,RhoGAP100F
LOC101895736,heph
LOC101888970,X
LOC109611761,X
LOC131805877,X
LOC101889732,Acph-1
LOC101887818,X
LOC101892247,Gpdh2
LOC101894927,TkR99D
LOC131800579,X
LOC131805871,X
LOC101897921,X
LOC101897759,X
LOC131805875,X
LOC131805874,X
LOC131805876,X
LOC101893877,X
LOC131805863,X
LOC101896099,X
LOC101892414,X
LOC131805870,X
LOC131805885,X
LOC131805886,X
LOC101896472,Wsck
LOC131805864,X
LOC109613468,X
LOC131805884,X
LOC131805883,X
LOC101891237,Nlp
LOC131805868,X
LOC101896998,X
LOC101897349,X
LOC101896402,X
LOC131805869,X
LOC101896075,X
LOC101897173,X
LOC101895909,CG7006
LOC101887990,Esp
LOC131805873,X
TRNAK-CUU_31,X
TRNAK-CUU_32,X
TRNAK-CUU_33,X
LOC101896973,Tsp97E
LOC131805879,X
LOC131800580,X
LOC101896500,CG17224
LOC101897607,Spag1
TRNAQ-UUG_19,X
